obs_date,rows,source_families,local_same_day_rtofs,local_24h_rtofs,s3_current_pattern_available,s3_status_code,s3_example_url,s3_error
20230511,67,{'WOD': 67},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230511/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230510,65,{'WOD': 65},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230510/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230512,59,{'WOD': 59},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230512/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230509,57,{'WOD': 57},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230509/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230513,55,{'WOD': 55},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230513/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230505,54,{'WOD': 54},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230505/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230514,54,{'WOD': 54},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230514/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230506,53,{'WOD': 53},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230506/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230515,53,{'WOD': 53},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230515/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230507,51,{'WOD': 51},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230507/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230508,50,{'WOD': 50},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230508/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230501,45,{'WOD': 45},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230501/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230504,44,{'WOD': 44},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230504/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230503,43,{'WOD': 43},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230503/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230502,42,{'WOD': 42},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230502/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230829,42,{'WOD': 42},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230829/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230516,28,{'WOD': 28},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230516/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230830,22,{'WOD': 22},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230830/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230828,15,{'WOD': 15},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230828/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230901,14,{'WOD': 14},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230901/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230903,14,{'WOD': 14},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230903/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230904,14,{'WOD': 14},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230904/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230831,13,{'WOD': 13},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230831/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230902,13,{'WOD': 13},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230902/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230430,11,{'WOD': 11},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230430/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230802,9,{'WOD': 9},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230802/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230809,8,{'WOD': 8},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230809/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20150816,7,{'ERDDAP_GLIDER': 7},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150816/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20150818,7,{'ERDDAP_GLIDER': 7},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150818/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20150819,7,{'ERDDAP_GLIDER': 7},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150819/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20150810,6,{'ERDDAP_GLIDER': 6},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150810/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20150814,6,{'ERDDAP_GLIDER': 6},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150814/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20150815,6,{'ERDDAP_GLIDER': 6},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150815/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230704,6,{'WOD': 6},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230704/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20240601,6,{'WOD': 6},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240601/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20150817,5,{'ERDDAP_GLIDER': 5},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150817/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230520,5,{'WOD': 5},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230520/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230712,5,{'WOD': 5},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230712/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230721,5,{'WOD': 5},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230721/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230814,5,{'WOD': 5},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230814/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20231111,5,{'WOD': 5},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20231111/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20240502,5,{'WOD': 5},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240502/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20240606,5,{'WOD': 5},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240606/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20240810,5,{'WOD': 5},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240810/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20240815,5,{'WOD': 5},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240815/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20150813,4,{'ERDDAP_GLIDER': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150813/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230105,4,{'ARGO_GDAC': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230105/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230525,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230525/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230612,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230612/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230625,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230625/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230713,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230713/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230716,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230716/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230720,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230720/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230722,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230722/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230905,4,{'WOD': 4},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230905/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20240907,4,{'WOD': 4},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240907/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20230627,3,{'WOD': 3},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230627/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230701,3,{'WOD': 3},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230701/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230703,3,{'WOD': 3},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230703/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230724,3,{'WOD': 3},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230724/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230725,3,{'WOD': 3},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230725/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20150812,2,{'ERDDAP_GLIDER': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150812/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230115,2,{'ARGO_GDAC': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230115/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230116,2,{'ARGO_GDAC': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230116/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230125,2,{'ARGO_GDAC': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230125/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230126,2,{'ARGO_GDAC': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230126/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230216,2,{'ARGO_GDAC': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230216/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230616,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230616/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230629,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230629/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230707,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230707/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230709,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230709/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230711,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230711/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230718,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230718/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230719,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230719/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230723,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230723/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230728,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230728/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230805,2,{'WOD': 2},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230805/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20240912,2,{'WOD': 2},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240912/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20240929,2,{'WOD': 2},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240929/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20150811,1,{'ERDDAP_GLIDER': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20150811/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230103,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230103/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230107,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230107/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230108,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230108/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230113,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230113/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230117,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230117/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230118,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230118/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230123,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230123/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230127,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230127/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230128,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230128/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230202,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230202/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230204,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230204/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230205,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230205/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230206,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230206/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230207,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230207/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230212,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230212/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230214,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230214/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230215,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230215/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230217,1,{'ARGO_GDAC': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230217/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230606,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230606/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230611,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230611/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230614,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230614/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230617,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230617/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230623,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230623/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230624,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230624/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230626,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230626/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230628,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230628/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230630,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230630/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230702,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230702/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230705,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230705/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230708,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230708/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230710,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230710/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230715,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230715/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230717,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230717/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230731,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230731/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230804,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230804/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230821,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230821/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20230825,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20230825/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20231116,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20231116/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20231207,1,{'WOD': 1},False,False,False,404,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20231207/rtofs_glo_3dz_f024_6hrly_hvr_US_east.nc,
20240312,1,{'WOD': 1},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240312/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
20240405,1,{'WOD': 1},False,False,True,200,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240405/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,
