rtofs_date,wod_source,source_family,instrument,cast_id,cruise_id,platform_id,data_type,lat,lon,obs_time,n_depth_levels,max_depth_m,model_sst,sst_gradient,model_salinity,kinetic_energy,model_mld,observed_mld,target_delta_mld,obs_date,rtofs_valid_time,rtofs_source,forecast_lead_hours,obs_model_time_delta_hours
20240312,WOD_XBT_2024,WOD,xbt,22493045,US056075,BREMEN EXPRESS (Cont.s.;c.s.5LJY8;b.2008;flag Germany by 02.2023;IMO9343728)\0,depth_profile,25.77,-80.001,2024-03-12 15:23:59+00:00,1559,988.4,25.1009,0.862063,36.286,0.827972,21.1586,20.9471,-0.2115,20240312,2024-03-12T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240312/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,9.4
20240405,WOD_XBT_2024,WOD,xbt,22670873,US052988,F. G. WALTON SMITH (R/V;c.s.WCZ6292/WDL9255;b.1999;IMO8964501;operated by RSMAS),depth_profile,26.995,-80.002,2024-04-05 09:27:59+00:00,308,203.9,24.8707,0.051407,36.2817,0.679053,21.775,31.3,9.525,20240405,2024-04-05T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240405/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,3.466
20240502,WOD_XBT_2024,WOD,xbt,22671198,US056202,AIRPLANE,depth_profile,27.051,-88.204,2024-05-02 16:00:00+00:00,827,892.0,25.1489,0.146481,36.2632,0.378605,40.6991,16.0,-24.6991,20240502,2024-05-02T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240502/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,10.0
20240502,WOD_XBT_2024,WOD,xbt,22671199,US056202,AIRPLANE,depth_profile,27.587,-88.414,2024-05-02 16:14:00+00:00,581,705.0,24.7595,0.144494,36.0361,0.209241,35.0,26.0,-9.0,20240502,2024-05-02T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240502/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,10.233
20240502,WOD_XBT_2024,WOD,xbt,22671200,US056202,AIRPLANE,depth_profile,27.066,-88.27,2024-05-02 16:27:00+00:00,314,379.0,25.1488,0.086426,36.1731,0.308225,34.1756,22.0,-12.1756,20240502,2024-05-02T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240502/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,10.45
20240502,WOD_XBT_2024,WOD,xbt,22671201,US056202,AIRPLANE,depth_profile,27.368,-88.388,2024-05-02 16:31:59+00:00,805,898.0,25.0338,0.111329,36.1392,0.213161,23.8095,11.5,-12.3095,20240502,2024-05-02T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240502/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,10.533
20240502,WOD_XBT_2024,WOD,xbt,22671202,US056202,AIRPLANE,depth_profile,27.591,-88.416,2024-05-02 17:04:00+00:00,685,878.0,24.7595,0.144494,36.0361,0.209241,35.0,12.0,-23.0,20240502,2024-05-02T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240502/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,11.067
20240601,WOD_XBT_2024,WOD,xbt,22671680,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,30.028,-80.821,2024-06-01 02:46:59+00:00,628,411.3,26.8341,0.362301,36.2803,0.115962,15.5962,17.4429,1.8467,20240601,2024-06-01T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240601/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,3.217
20240601,WOD_XBT_2024,WOD,xbt,22671681,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.844,-80.584,2024-06-01 03:37:00+00:00,299,198.0,26.4835,0.235821,36.294,0.161317,14.0885,20.16,6.0715,20240601,2024-06-01T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240601/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,2.383
20240601,WOD_XBT_2024,WOD,xbt,22671682,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.936,-80.702,2024-06-01 03:12:00+00:00,485,319.2,26.7382,0.151751,36.2828,0.139089,15.2938,23.4,8.1062,20240601,2024-06-01T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240601/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,2.8
20240601,WOD_XBT_2024,WOD,xbt,22671685,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.568,-80.227,2024-06-01 04:54:59+00:00,838,544.9,28.1986,1.312215,36.3086,0.973712,18.3025,20.7,2.3975,20240601,2024-06-01T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240601/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.084
20240601,WOD_XBT_2024,WOD,xbt,22671686,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.561,-80.219,2024-06-01 04:56:59+00:00,507,333.5,28.1986,1.312215,36.3086,0.973712,18.3025,21.5556,3.2531,20240601,2024-06-01T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240601/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.05
20240601,WOD_XBT_2024,WOD,xbt,22671689,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.48,-80.095,2024-06-01 05:24:59+00:00,1195,767.4,29.2409,0.083364,36.2682,1.729447,26.26,29.4824,3.2224,20240601,2024-06-01T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240601/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.584
20240606,WOD_XBT_2024,WOD,xbt,22671888,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.452,-80.035,2024-06-06 04:41:59+00:00,1546,980.7,29.1505,0.487116,36.1854,1.645041,31.6922,40.7,9.0078,20240606,2024-06-06T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240606/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.3
20240606,WOD_XBT_2024,WOD,xbt,22671892,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.622,-80.277,2024-06-06 05:26:59+00:00,1559,988.4,28.5069,1.643667,36.2395,1.317073,15.9149,24.4,8.4851,20240606,2024-06-06T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240606/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.55
20240606,WOD_XBT_2024,WOD,xbt,22671893,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.537,-80.156,2024-06-06 05:04:00+00:00,468,308.2,29.0766,0.930807,36.2006,1.573245,21.6426,15.4,-6.2426,20240606,2024-06-06T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240606/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.933
20240606,WOD_XBT_2024,WOD,xbt,22671895,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.893,-80.622,2024-06-06 06:50:59+00:00,1559,988.4,26.9409,0.157826,36.2612,0.311791,13.121,13.4,0.279,20240606,2024-06-06T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240606/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.85
20240606,WOD_XBT_2024,WOD,xbt,22671897,US056204,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.979,-80.743,2024-06-06 07:19:59+00:00,1559,988.4,26.9674,0.062665,36.2344,0.317707,13.4664,16.7,3.2336,20240606,2024-06-06T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240606/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.333
20240810,WOD_XBT_2024,WOD,xbt,22767069,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.938,-80.71,2024-08-10 04:51:00+00:00,301,199.4,26.6811,0.314985,36.2028,0.184485,12.2888,11.1375,-1.1513,20240810,2024-08-10T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240810/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.15
20240810,WOD_XBT_2024,WOD,xbt,22767070,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,30.03,-80.829,2024-08-10 04:26:59+00:00,366,241.9,26.8955,0.479005,36.1882,0.188015,11.8333,10.56,-1.2733,20240810,2024-08-10T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240810/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.55
20240810,WOD_XBT_2024,WOD,xbt,22767073,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.849,-80.589,2024-08-10 05:15:00+00:00,1463,930.7,26.4109,0.228103,36.2194,0.202336,12.5073,12.4667,-0.0406,20240810,2024-08-10T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240810/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.75
20240810,WOD_XBT_2024,WOD,xbt,22767075,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.578,-80.227,2024-08-10 06:29:00+00:00,1383,882.3,26.5156,3.026152,36.2017,0.660694,14.5373,14.56,0.0227,20240810,2024-08-10T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240810/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.483
20240810,WOD_XBT_2024,WOD,xbt,22767077,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.486,-80.109,2024-08-10 06:56:00+00:00,1429,910.2,30.3753,1.764377,36.2564,1.302142,14.6021,34.34,19.7379,20240810,2024-08-10T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240810/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.933
20240815,WOD_XBT_2024,WOD,xbt,22767253,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.6,-80.269,2024-08-15 05:59:00+00:00,1493,948.8,30.2342,2.081468,36.218,1.176457,12.5472,13.4857,0.9385,20240815,2024-08-15T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240815/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.017
20240815,WOD_XBT_2024,WOD,xbt,22767254,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.436,-80.025,2024-08-15 05:15:00+00:00,1490,947.0,30.7823,0.725106,36.1667,1.419617,37.4705,15.4857,-21.9848,20240815,2024-08-15T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240815/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.75
20240815,WOD_XBT_2024,WOD,xbt,22767255,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.511,-80.153,2024-08-15 05:37:00+00:00,1557,987.2,30.9297,0.931694,36.2478,1.529957,13.8501,17.4,3.5499,20240815,2024-08-15T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240815/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.383
20240815,WOD_XBT_2024,WOD,xbt,22767258,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.879,-80.631,2024-08-15 07:15:00+00:00,1559,988.4,28.0356,0.176411,36.1061,0.07315,10.6556,11.82,1.1644,20240815,2024-08-15T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240815/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.25
20240815,WOD_XBT_2024,WOD,xbt,22767259,US056358,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.966,-80.75,2024-08-15 07:40:00+00:00,1551,983.6,28.1738,0.198554,36.0981,0.069885,11.0945,12.7,1.6055,20240815,2024-08-15T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240815/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.667
20240907,WOD_XBT_2024,WOD,xbt,22767459,US056367,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.494,-80.106,2024-09-07 04:58:00+00:00,1559,988.4,29.9745,0.91053,35.9883,0.826186,21.1848,37.9833,16.7985,20240907,2024-09-07T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240907/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.033
20240907,WOD_XBT_2024,WOD,xbt,22767460,US056367,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.58,-80.229,2024-09-07 04:32:00+00:00,289,191.5,29.0124,0.789932,35.9038,0.125013,13.1985,26.1,12.9015,20240907,2024-09-07T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240907/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.467
20240907,WOD_XBT_2024,WOD,xbt,22767461,US056367,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.589,-80.242,2024-09-07 04:28:59+00:00,781,508.8,29.0124,0.789932,35.9038,0.125013,13.1985,15.4,2.2015,20240907,2024-09-07T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240907/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,1.517
20240912,WOD_XBT_2024,WOD,xbt,22767732,US056367,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.581,-80.222,2024-09-12 05:44:00+00:00,1517,963.2,29.3643,1.418472,36.1166,0.644745,26.2506,16.7001,-9.5505,20240912,2024-09-12T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240912/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.267
20240912,WOD_XBT_2024,WOD,xbt,22767733,US056367,EL COQUI (Cargo ship;c.s.WDJ4838;built 2018;IMO9721968;MMSI367781630),depth_profile,29.496,-80.102,2024-09-12 05:20:59+00:00,1535,974.1,30.2135,0.223202,36.1017,1.070156,35.6551,40.6333,4.9782,20240912,2024-09-12T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240912/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,0.65
20240929,WOD_XBT_2024,WOD,xbt,22767977,US056370,BREMEN EXPRESS (Cont.s.;c.s.5LJY8;b.2008;flag Germany by 02.2023;IMO9343728)\0,depth_profile,25.758,-80.112,2024-09-29 12:46:00+00:00,226,150.1,29.8692,0.028183,36.0338,0.51694,24.4548,60.0,35.5452,20240929,2024-09-29T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240929/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,6.767
20240929,WOD_XBT_2024,WOD,xbt,22767978,US056370,BREMEN EXPRESS (Cont.s.;c.s.5LJY8;b.2008;flag Germany by 02.2023;IMO9343728)\0,depth_profile,25.807,-80.003,2024-09-29 13:12:59+00:00,1559,988.4,29.9323,0.407167,35.9424,1.075573,32.857,13.1667,-19.6903,20240929,2024-09-29T06:00:00+00:00,https://noaa-nws-rtofs-pds.s3.amazonaws.com/rtofs.20240929/rtofs_glo_3dz_f006_6hrly_hvr_US_east.nc,6,7.216
